"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000030965",1054.89830453522,0.00879344996938131,0.0645890167899252,0.136144663696955,0.891706919688809,0.989278696911324,1
"ENSMUSG00000031389",61.3353613468064,-0.0225663717413131,0.165765606782493,-0.136134220960101,0.891715174930642,0.989278696911324,1
"ENSMUSG00000034432",1427.37241963995,0.00454631344189554,0.0334826470313998,0.135781183537611,0.891994266646338,0.989278696911324,1
"ENSMUSG00000024392",4479.73785305767,-0.00484955092946754,0.0357244173446097,-0.135748916005743,0.89201977622696,0.989278696911324,1
"ENSMUSG00000025583",1006.08564781218,-0.00768087682768502,0.0566484424912563,-0.135588490872817,0.892146604376892,0.989278696911324,1
"ENSMUSG00000091957",27.0273151961361,-0.029157591789252,0.215094444904017,-0.135557158634493,0.892171375193183,0.989278696911324,1
"ENSMUSG00000032122",60.4457016711548,0.0210172944036102,0.15505499259588,0.135547356790939,0.892179124411111,0.989278696911324,1
"ENSMUSG00000079620",101.979932849475,-0.0502705301258086,0.371114084595791,-0.135458426970138,0.892249431712828,0.989278696911324,1
"ENSMUSG00000026385",7852.96312073015,-0.0199822377522984,0.147524838416306,-0.135449989078516,0.892256102695631,0.989278696911324,1
"ENSMUSG00000021958",152.308066916817,0.0163077352351542,0.120444717575189,0.135396018716834,0.892298771752343,0.989278696911324,1
"ENSMUSG00000038776",83.8532312637307,-0.0265925857233593,0.196419969497514,-0.135386365202016,0.892306403869912,0.989278696911324,1
"ENSMUSG00000023938",252.451113151253,-0.013401913454976,0.0991139926194747,-0.13521716864368,0.892440173142336,0.989278696911324,1
"ENSMUSG00000057176",55.9798007135565,0.0185564996535854,0.137266784556313,0.135185651165105,0.892465091659892,0.989278696911324,1
"ENSMUSG00000010651",67.4624013951782,-0.0184602886048379,0.136793842706129,-0.134949704165382,0.892651640710167,0.989278696911324,1
"ENSMUSG00000028018",310.792828144919,-0.010529259512687,0.0780576038977017,-0.13489088809959,0.892698143948391,0.989278696911324,1
"ENSMUSG00000027353",90.2391544361055,0.0176919642540394,0.131182787485989,0.134864981855405,0.892718626976509,0.989278696911324,1
"ENSMUSG00000034926",2954.46912321269,0.00759666027205948,0.0563606182965545,0.13478667377437,0.892780542470113,0.989278696911324,1
"ENSMUSG00000074065",25.8887218774174,0.0269494376686438,0.20001488735469,0.134737158943844,0.892819692472816,0.989278696911324,1
"ENSMUSG00000024782",1029.00773150601,-0.0103728997219864,0.0771026753049049,-0.134533590189529,0.892980651382085,0.989278696911324,1
"ENSMUSG00000026674",515.577129967526,0.0124041732795678,0.0922800304289527,0.134418825198783,0.893071396366215,0.989278696911324,1
"ENSMUSG00000034906",157.11519562453,0.0238743919521798,0.17783344850413,0.134251414191214,0.893203771206317,0.989278696911324,1
"ENSMUSG00000020528",543.806481600686,0.0102127620221153,0.0761912496041158,0.134041140881402,0.893370042240591,0.989278696911324,1
"ENSMUSG00000032911",55.566428336247,0.0245942568392974,0.183504839587472,0.134025112877603,0.893382716379837,0.989278696911324,1
"ENSMUSG00000042211",1605.2348875531,-0.00849873918919037,0.0634117137857463,-0.134024751608286,0.893383002053756,0.989278696911324,1
"ENSMUSG00000000058",463.075713308231,-0.0159702094210907,0.119197615229999,-0.13398094743989,0.893417640327461,0.989278696911324,1
"ENSMUSG00000031068",3013.96236949124,-0.0111996773532727,0.0836740015679989,-0.133848951208233,0.893522017960956,0.989278696911324,1
"ENSMUSG00000029664",9601.86295426317,0.0384217351350268,0.287351598177638,0.133709836237886,0.893632026820023,0.989278696911324,1
"ENSMUSG00000039801",369.877058917047,0.0129145304274171,0.0966379330344797,0.133638313878354,0.893688585822762,0.989278696911324,1
"ENSMUSG00000026708",107.742969950062,0.0170093489648842,0.127407580633739,0.133503429546953,0.893795252164878,0.989278696911324,1
"ENSMUSG00000071477",630.088152767492,-0.0112450199251467,0.0843425527759163,-0.133325581868772,0.893935896797683,0.989278696911324,1
"ENSMUSG00000097832",27.3277428019623,-0.0284862950667819,0.213745343782942,-0.133272119816138,0.893978176049338,0.989278696911324,1
"ENSMUSG00000029730",685.299035973222,0.0114781169618973,0.0861491928155362,0.133235339609907,0.894007263016074,0.989278696911324,1
"ENSMUSG00000029534",399.955001958384,-0.0129659900813067,0.0973215667110233,-0.133228332829932,0.894012804218571,0.989278696911324,1
"ENSMUSG00000043019",1876.75474071566,-0.0101613109236867,0.0763611549489848,-0.133069109948313,0.89413872454124,0.989278696911324,1
"ENSMUSG00000054793",538.196265188033,0.0195571408930776,0.146997163023546,0.133044342426833,0.894158312005406,0.989278696911324,1
"ENSMUSG00000005470",120.102625278498,0.0266161126943155,0.200252469019416,0.132912781673293,0.894262358279844,0.989278696911324,1
"ENSMUSG00000055817",3976.40566514889,0.00694192509749633,0.0522299109394243,0.13291091201644,0.894263836931724,0.989278696911324,1
"ENSMUSG00000029208",473.88101192282,-0.00967989006228494,0.0728318105563846,-0.132907447835462,0.894266576642769,0.989278696911324,1
"ENSMUSG00000002699",39.8140259516912,0.029235574007719,0.220100872658747,0.132828069487244,0.894329354810477,0.989278696911324,1
"ENSMUSG00000072479",464.479182619577,0.0110371525117488,0.0831064127584067,0.13280747111338,0.894345645609988,0.989278696911324,1
"ENSMUSG00000054939",134.528735604701,-0.0173382049944741,0.13064634624195,-0.132710982688828,0.894421956769743,0.989278696911324,1
"ENSMUSG00000031351",622.928378029516,0.0140337225927106,0.10582531757336,0.132612147211202,0.894500125189544,0.989278696911324,1
"ENSMUSG00000031342",153.697968379126,0.0142871707012703,0.10774195545912,0.132605451983755,0.894505420444095,0.989278696911324,1
"ENSMUSG00000047586",767.249329561741,0.0437617159031812,0.330186022826924,0.132536548726413,0.894559916294825,0.989278696911324,1
"ENSMUSG00000024269",282.313594454767,-0.0105361708112913,0.0794964539924038,-0.132536362091045,0.89456006390613,0.989278696911324,1
"ENSMUSG00000028573",153.886526957302,0.0128055322420607,0.0966350759709667,0.132514328916221,0.894577490134134,0.989278696911324,1
"ENSMUSG00000021760",1588.85189570457,-0.013818631627468,0.104403808307252,-0.132357543766995,0.894701494329619,0.989278696911324,1
"ENSMUSG00000032243",101.668778740557,-0.0197912582625284,0.149643301625191,-0.132256225621774,0.894781630042619,0.989278696911324,1
"ENSMUSG00000026281",1157.46238582131,-0.0173695842327438,0.131432821674659,-0.132155606274204,0.894861214117281,0.989278696911324,1
"ENSMUSG00000078861",247.321135030902,-0.0194910392569436,0.147528184373321,-0.132117393972811,0.894891438111205,0.989278696911324,1
"ENSMUSG00000063160",521.862066720883,0.0144054705771243,0.109061033973378,0.13208631948823,0.89491601656625,0.989278696911324,1
"ENSMUSG00000111594",110.124884053163,0.0173954564451406,0.131858084132397,0.131925596823279,0.895043142240921,0.989278696911324,1
"ENSMUSG00000063364",67.2112277810187,0.0221097091663805,0.167602041320204,0.131917899043603,0.89504923096718,0.989278696911324,1
"ENSMUSG00000020612",5634.82814026293,0.0077870859134017,0.0590594371785735,0.131851678333074,0.895101609933798,0.989278696911324,1
"ENSMUSG00000035062",70.2876754571925,0.017635941332296,0.133798966336588,0.131809249467074,0.895135170372181,0.989278696911324,1
"ENSMUSG00000062760",25.1901493923681,0.0497794955038949,0.378145236853644,0.131641207272859,0.895268090443788,0.989284152908167,1
"ENSMUSG00000030313",199.7394856105,0.0139831467501051,0.106254565917557,0.131600431749489,0.895300344009802,0.989284152908167,1
"ENSMUSG00000054612",48.9003725663949,-0.0242541931436365,0.1843745154864,-0.131548511895211,0.89534141302677,0.989284152908167,1
"ENSMUSG00000054266",5386.77712463283,-0.0120509234283661,0.0917870280186104,-0.131292228199422,0.895544139572468,0.989383467776596,1
"ENSMUSG00000021275",590.759938291029,-0.00998646725874465,0.0761068814459993,-0.131216350860867,0.89560416167518,0.989383467776596,1
"ENSMUSG00000028833",508.251577950476,0.00984455319792261,0.075134089520251,0.131026452317216,0.895754381870075,0.989383467776596,1
"ENSMUSG00000074476",84.5404317115838,0.0414459531050888,0.316642171145674,0.130892082236327,0.895860678254587,0.989383467776596,1
"ENSMUSG00000036478",3626.25853282166,0.0101761006838103,0.0778443355147249,0.130723714404183,0.895993871940789,0.989383467776596,1
"ENSMUSG00000050188",695.973452266106,-0.00762046410285518,0.0583257594397182,-0.130653491288548,0.896049425435827,0.989383467776596,1
"ENSMUSG00000037461",999.04378239221,0.00991927751294389,0.0759315034016598,0.130634546513234,0.896064412731724,0.989383467776596,1
"ENSMUSG00000070476",66.3627445864146,0.0196615979265685,0.150770511756232,0.130407449689881,0.89624407292308,0.989383467776596,1
"ENSMUSG00000045328",127.888653824948,-0.0224357478428559,0.172148263117408,-0.130328052322865,0.896306886797451,0.989383467776596,1
"ENSMUSG00000059493",745.884229406367,-0.0152184226798811,0.116842055332943,-0.130247817333545,0.896370364002742,0.989383467776596,1
"ENSMUSG00000056014",126.951373873374,0.0144397666228408,0.110919592093374,0.130182291066172,0.896422205024301,0.989383467776596,1
"ENSMUSG00000000581",1504.46027631979,0.01244106599415,0.0956584487931166,0.130057158056751,0.896521205071045,0.989383467776596,1
"ENSMUSG00000039983",1471.58630337054,0.00891597920256724,0.068562068293977,0.130042448024435,0.89653284314433,0.989383467776596,1
"ENSMUSG00000025950",1391.55525917238,0.0122037724803289,0.093847539634351,0.130038278338221,0.896536142061168,0.989383467776596,1
"ENSMUSG00000030614",699.400082967128,-0.00850597313305999,0.0654154627358199,-0.130030007850152,0.896542685401127,0.989383467776596,1
"ENSMUSG00000097042",69.9004341658279,0.0196049756340882,0.150939150227326,0.129886617253122,0.896656132475084,0.989383467776596,1
"ENSMUSG00000001999",1482.50440505959,0.0138137112342125,0.106362966346624,0.12987331689486,0.896666655494851,0.989383467776596,1
"ENSMUSG00000001228",502.985714443863,0.0231126184365088,0.178134620747808,0.129748043022082,0.896765770967738,0.989383467776596,1
"ENSMUSG00000040732",236.287599952311,0.0127440017908369,0.0987268515886277,0.129083441695662,0.897291623998138,0.989383467776596,1
"ENSMUSG00000057522",2132.2659637399,-0.00642668683769381,0.0497998385057569,-0.129050354991631,0.897317804397792,0.989383467776596,1
"ENSMUSG00000054302",1299.6834602958,0.0062156267294792,0.0481895996920298,0.128982742525401,0.897371304223172,0.989383467776596,1
"ENSMUSG00000061130",1867.56708451279,0.00581464780202477,0.0451178012545266,0.128877020607058,0.897454959911344,0.989383467776596,1
"ENSMUSG00000054072",127.45761849655,-0.0202314997934097,0.15698308431469,-0.128876941625465,0.897455022408362,0.989383467776596,1
"ENSMUSG00000051978",401.248811733671,0.00927903746679112,0.0720029940656035,0.128870161403799,0.897460387504239,0.989383467776596,1
"ENSMUSG00000047656",449.229266175725,-0.0140035691008531,0.108717390879464,-0.128807074816383,0.897510307275334,0.989383467776596,1
"ENSMUSG00000006423",1147.12191964634,-0.00495663210003959,0.0384893127384179,-0.128779438950391,0.897532175381096,0.989383467776596,1
"ENSMUSG00000014198",113.492278533059,0.0232954401072864,0.181012215763069,0.128695403285811,0.897598672809237,0.989383467776596,1
"ENSMUSG00000031070",30.5265612623746,-0.0402263394204258,0.312614470483893,-0.128677150990995,0.897613115946673,0.989383467776596,1
"ENSMUSG00000024965",225.626850080068,-0.014878427272899,0.115684531750308,-0.128612071534442,0.897664613940961,0.989383467776596,1
"ENSMUSG00000108825",20.6529574080374,-0.0390728357067008,0.303921808119794,-0.128562132307728,0.897704131619364,0.989383467776596,1
"ENSMUSG00000042306",247.290472513556,-0.0421883961725822,0.328393460416731,-0.128469050872832,0.897777789067928,0.989383467776596,1
"ENSMUSG00000058620",6081.47893344823,0.00987653081037647,0.0768913714645174,0.128447843005819,0.897794571456871,0.989383467776596,1
"ENSMUSG00000047658",99.8794764333951,-0.0209918253597558,0.163468633794988,-0.128415004593985,0.897820557517243,0.989383467776596,1
"ENSMUSG00000061751",539.299628496135,0.0243532683753578,0.189719588296315,0.128364543661783,0.89786048904165,0.989383467776596,1
"ENSMUSG00000029009",1407.81859004848,0.0205458013599445,0.160064101070092,0.128359833482884,0.897864216386381,0.989383467776596,1
"ENSMUSG00000039536",3357.87439180729,0.00639963456603187,0.0498869100531174,0.128282841314842,0.897925143553383,0.989383467776596,1
"ENSMUSG00000006456",527.203689075514,-0.00911601151127045,0.0710658961544656,-0.128275473955275,0.897930973688933,0.989383467776596,1
"ENSMUSG00000048807",366.494078800696,-0.0183735945158907,0.143351026114904,-0.128172047412924,0.898012820521537,0.989383467776596,1
"ENSMUSG00000035877",276.862685327513,-0.0122098244650703,0.0954264644120406,-0.127950087434338,0.898188472723694,0.989383467776596,1
"ENSMUSG00000033955",1043.34507714724,0.00986036471350983,0.0771210385318073,0.127855704503293,0.898263165942814,0.989383467776596,1
"ENSMUSG00000000134",1053.1006805695,-0.00813048919126822,0.0636155530098059,-0.127806625999384,0.898302006282165,0.989383467776596,1
"ENSMUSG00000112110",30.501199880905,0.0250014188886771,0.195742307727872,0.127726188471401,0.898365664431664,0.989383467776596,1
"ENSMUSG00000045039",834.007272819041,0.0158367019999842,0.124000402382393,0.127714924272156,0.898374578955737,0.989383467776596,1
"ENSMUSG00000041408",3989.86185296923,0.00599832141138641,0.0469851524261424,0.127664189678119,0.898414730638115,0.989383467776596,1
"ENSMUSG00000068329",510.558110706831,0.0085258935045309,0.0668078583779012,0.127618123249871,0.89845118812949,0.989383467776596,1
"ENSMUSG00000055485",1173.75632751856,0.0155085244223605,0.121675616102109,0.127457948594613,0.898577953827659,0.989410854859745,1
"ENSMUSG00000032480",1347.22519839429,-0.00475253275922412,0.0372990171258494,-0.127417104402209,0.898610279222138,0.989410854859745,1
"ENSMUSG00000021254",822.104208224809,0.0143989747177887,0.11317208857971,0.127230794257607,0.898757733136368,0.989447650195879,1
"ENSMUSG00000022961",7017.34164990484,0.00925027667306404,0.0727192804459844,0.12720528333521,0.898777923856963,0.989447650195879,1
"ENSMUSG00000055612",258.477659289936,-0.0109649514639198,0.0864036681397696,-0.126903772721576,0.89901656058647,0.989636463281291,1
"ENSMUSG00000073131",2613.12177380202,0.009869281887015,0.0778791862356659,0.126725539441952,0.899157631249276,0.989707816302478,1
"ENSMUSG00000026187",313.971327065834,0.00991461011853437,0.0783234850797569,0.126585405494129,0.899268548737722,0.989707816302478,1
"ENSMUSG00000092260",66.7605517529021,0.0178584171220724,0.141332979287951,0.126357041449525,0.899449305487317,0.989707816302478,1
"ENSMUSG00000004730",43.2204023647069,0.0257393714781128,0.203796754076048,0.126299221961641,0.899495072112984,0.989707816302478,1
"ENSMUSG00000050323",239.187649843652,0.0159865143630443,0.126766551347582,0.12610987830071,0.899644948149228,0.989707816302478,1
"ENSMUSG00000050697",971.872970961633,-0.00741477543343761,0.0588461044349857,-0.12600282558431,0.89972968791107,0.989707816302478,1
"ENSMUSG00000048489",224.512358377603,-0.0365234582345849,0.290102210549528,-0.125898586451307,0.899812201621965,0.989707816302478,1
"ENSMUSG00000042807",199.895618076994,-0.0149437524023351,0.118800779859074,-0.12578833590202,0.89989947503375,0.989707816302478,1
"ENSMUSG00000027259",193.552579053322,-0.0110007458485749,0.0874975465954857,-0.12572633492723,0.899948555018093,0.989707816302478,1
"ENSMUSG00000047787",41.3317983443451,-0.0422873152196431,0.336349327524879,-0.125724393537,0.899950091829176,0.989707816302478,1
"ENSMUSG00000030050",726.938830413176,0.0168830542693283,0.134319534547597,0.12569321600311,0.899974772121988,0.989707816302478,1
"ENSMUSG00000041440",712.20906800722,0.0102860523174738,0.0820657471917623,0.12533916608885,0.900255046596472,0.989707816302478,1
"ENSMUSG00000040929",318.800954719662,0.0132497663381931,0.105924404695819,0.125087003096616,0.900454672505355,0.989707816302478,1
"ENSMUSG00000067567",125.662485578343,-0.0115354415443544,0.0922484420189803,-0.125047548683596,0.900485907329792,0.989707816302478,1
"ENSMUSG00000021338",1409.71044115723,0.00658535636182096,0.0526864948416035,0.124991354646369,0.900530394657041,0.989707816302478,1
"ENSMUSG00000026632",189.507222638053,-0.0117475956638371,0.0940908232734205,-0.124853787597325,0.900639304155704,0.989707816302478,1
