"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000024885",114.117611180076,-0.133162528644339,0.0972276123821264,-1.36959579055567,0.170813114357512,0.649715620478019,1
"ENSMUSG00000027429",2166.28137071374,0.0721341144369854,0.052681312130945,1.36925432414607,0.17091979027935,0.649853785451028,1
"ENSMUSG00000052837",1180.09446419634,-0.123785210646281,0.0904348845280587,-1.36877722896716,0.171068920899156,0.649853785451028,1
"ENSMUSG00000020024",702.643974910157,0.073541461720487,0.0537323958784523,1.36866150332929,0.171105109149681,0.649853785451028,1
"ENSMUSG00000045216",1558.05288381946,0.247018751832204,0.180499487957436,1.36852882314244,0.171146606264813,0.649853785451028,1
"ENSMUSG00000046804",109.55384004687,0.171384037114632,0.125233036490906,1.36852097431238,0.171149061304512,0.649853785451028,1
"ENSMUSG00000036781",3556.75219130175,-0.169880730867949,0.12413579556976,-1.36850720687155,0.171153367693297,0.649853785451028,1
"ENSMUSG00000037013",2920.85265887616,0.110406833376847,0.0806832375799146,1.36839864993633,0.171187326618875,0.649853785451028,1
"ENSMUSG00000006998",7495.39418556248,-0.0602519896380981,0.0440405885841099,-1.36810137137535,0.171280347520795,0.649853785451028,1
"ENSMUSG00000040620",656.614133337333,0.0872079970532251,0.0637530528120506,1.36790307611342,0.171342416773977,0.649853785451028,1
"ENSMUSG00000026020",1739.13265472715,-0.0670621726754262,0.0490302294988299,-1.36777195132294,0.171383469957484,0.649853785451028,1
"ENSMUSG00000063049",1656.83804297295,-0.0819058020713089,0.0598856215603838,-1.36770396527857,0.171404758255663,0.649853785451028,1
"ENSMUSG00000003429",1832.7063799959,-0.156618391045823,0.114525472284608,-1.36754197927784,0.171455488499972,0.649853785451028,1
"ENSMUSG00000044792",3211.8328019873,0.0532796191288231,0.0389615193980791,1.36749336144858,0.171470716665051,0.649853785451028,1
"ENSMUSG00000007659",5677.86058626827,0.159094907955328,0.116343624351744,1.36745703807828,0.171482094598081,0.649853785451028,1
"ENSMUSG00000037321",1000.09437956577,0.118889942614743,0.0869600876156886,1.36717827539647,0.171569433037496,0.649853785451028,1
"ENSMUSG00000037003",2699.67711916256,0.107467607481207,0.0786121258792113,1.36706145876697,0.171606042462407,0.649853785451028,1
"ENSMUSG00000028224",440.648543882785,-0.0840118171260669,0.0614579625306468,-1.36698018721615,0.171631515784427,0.649853785451028,1
"ENSMUSG00000054733",173.496785811025,-0.104018253051228,0.0761033267012368,-1.36680297117074,0.171687071252015,0.649853785451028,1
"ENSMUSG00000050675",22.4605250975489,0.303565689720351,0.222109074139605,1.36674150255359,0.171706344195647,0.649853785451028,1
"ENSMUSG00000021361",8498.67515229798,-0.130890812071639,0.0957740340100987,-1.36666282698124,0.171731014591142,0.649853785451028,1
"ENSMUSG00000026750",1966.81169864041,-0.0778621451039794,0.0569900215034746,-1.36624172179392,0.17186310616168,0.650096166141988,1
"ENSMUSG00000068130",158.358848133938,0.121361117710436,0.0888326132085016,1.36617750313825,0.171883256841991,0.650096166141988,1
"ENSMUSG00000001569",829.034430906615,0.0663618924928217,0.0485925368674583,1.36568075615874,0.17203918700961,0.650170399841463,1
"ENSMUSG00000037685",248.929180348027,0.14362775562779,0.105176549748937,1.36558725277296,0.172068549798177,0.650170399841463,1
"ENSMUSG00000026622",84.1859184338123,-0.296936453208324,0.217465600857236,-1.36544102624884,0.172114476705889,0.650170399841463,1
"ENSMUSG00000040811",2001.55206902123,0.0561758377647476,0.0411463793045366,1.36526806767064,0.172168811470941,0.650170399841463,1
"ENSMUSG00000026339",762.893521394819,0.0688603334057963,0.0504414307980963,1.36515424555314,0.172204575576543,0.650170399841463,1
"ENSMUSG00000021559",2918.34093468874,0.0774636966710994,0.0567473026844619,1.3650639414851,0.172232954017589,0.650170399841463,1
"ENSMUSG00000003068",1838.83144322619,0.0647830399160494,0.0474589813416027,1.36503224647303,0.172242915140612,0.650170399841463,1
"ENSMUSG00000074342",117.069342441092,-0.169265218079977,0.124035230252562,-1.36465436259776,0.172361709861581,0.650170399841463,1
"ENSMUSG00000102252",230.086009514322,-0.114975304703047,0.0842535694379861,-1.36463422819935,0.172368041197989,0.650170399841463,1
"ENSMUSG00000051984",38.0947451658445,0.299404364661534,0.219418165172324,1.36453772834346,0.172398388351267,0.650170399841463,1
"ENSMUSG00000097906",32.1509327537593,-0.234397625696346,0.17178602092955,-1.36447438754329,0.172418309858834,0.650170399841463,1
"ENSMUSG00000016940",738.657133579222,0.078168851573038,0.0572959327860803,1.36430018278764,0.172473108405913,0.650170399841463,1
"ENSMUSG00000007050",529.026513119636,-0.103300980259119,0.0757177362083539,-1.36429039524985,0.172476187599536,0.650170399841463,1
"ENSMUSG00000026887",711.544043882655,-0.134688218033346,0.0987374473247638,-1.36410472098123,0.172534609162724,0.650224371903385,1
"ENSMUSG00000028854",778.210139093214,0.119554445845666,0.0876938582578902,1.36331606592197,0.172782920832232,0.650824905952383,1
"ENSMUSG00000110170",70.1106369737964,0.255671599255174,0.187545432888755,1.36325153493249,0.172803250531862,0.650824905952383,1
"ENSMUSG00000006589",11953.0263281759,-0.129893339996466,0.0952977637789938,-1.36302610728309,0.17287428279531,0.650824905952383,1
"ENSMUSG00000026786",300.529495975522,0.300468342209052,0.220498883932769,1.36267511585531,0.172984923666113,0.650824905952383,1
"ENSMUSG00000033902",748.990017315078,0.169215232682755,0.124185170607047,1.36260418096291,0.173007290465511,0.650824905952383,1
"ENSMUSG00000016933",1543.38959945313,0.11585286374552,0.0850406708003716,1.36232302326822,0.173095964828736,0.650824905952383,1
"ENSMUSG00000029038",2919.77935527431,-0.0678740137696397,0.0498288742314745,-1.36214222810531,0.173153003785084,0.650824905952383,1
"ENSMUSG00000021687",1718.5565195976,0.0690262928528256,0.0506833086371873,1.36191370904661,0.173225119225226,0.650824905952383,1
"ENSMUSG00000031561",16.7771522276969,-0.539883945776997,0.39641614487928,-1.36191210360871,0.173225625944471,0.650824905952383,1
"ENSMUSG00000003546",1434.83675138894,-0.0649599984718918,0.0477035972674723,-1.36174213671274,0.173279278322036,0.650824905952383,1
"ENSMUSG00000032456",301.064352722603,0.103674582033668,0.0761457679994592,1.36152782692275,0.173346945843457,0.650824905952383,1
"ENSMUSG00000001642",491.679299581955,-0.161620553571732,0.118708558457586,-1.36149032278475,0.173358789666157,0.650824905952383,1
"ENSMUSG00000038773",1109.49481136979,0.0931362846916052,0.0684130605781295,1.36138164123269,0.173393114762098,0.650824905952383,1
"ENSMUSG00000002900",6229.50644663192,0.0973128606532783,0.0714818264467592,1.36136505585456,0.173398353399474,0.650824905952383,1
"ENSMUSG00000040841",520.522512872177,-0.111354065601604,0.0818024855970401,-1.36125528202328,0.17343302941073,0.650824905952383,1
"ENSMUSG00000040524",924.831920549969,0.110126869538383,0.0809014737198037,1.36124676689821,0.173435719435696,0.650824905952383,1
"ENSMUSG00000043088",49.7533354019809,0.245522137404776,0.180369283310879,1.36121923255414,0.173444418061922,0.650824905952383,1
"ENSMUSG00000090024",99.8307790363942,0.196378758965703,0.144316586844594,1.36074974650815,0.17359278786727,0.651215896062892,1
"ENSMUSG00000033099",891.190764547027,0.0850149133410471,0.0624976750837548,1.36028921439264,0.173738420118993,0.651596420202065,1
"ENSMUSG00000048450",29.9361721255183,-0.279289341061,0.205401048293751,-1.35972695067057,0.173916346284275,0.651721638059564,1
"ENSMUSG00000042197",1189.85554383422,0.0812263343648535,0.0597412376000699,1.35963595044034,0.173945155745864,0.651721638059564,1
"ENSMUSG00000020334",881.261741057461,0.206551971982103,0.151931226537426,1.35950967216883,0.173985139671298,0.651721638059564,1
"ENSMUSG00000055917",560.272628772379,-0.149638327742658,0.110075823829868,-1.35941138150315,0.174016266535618,0.651721638059564,1
"ENSMUSG00000092564",276.145554639924,-0.122311712208372,0.0899953350539364,-1.35908946986049,0.174118239211855,0.651721638059564,1
"ENSMUSG00000061013",43.884886778034,-0.249309595737269,0.183440974645507,-1.35907256390809,0.174123595781695,0.651721638059564,1
"ENSMUSG00000044456",585.128731249268,0.196170079894859,0.144353512511818,1.35895605504437,0.174160514402577,0.651721638059564,1
"ENSMUSG00000003308",1158.06180722653,0.0830991504959015,0.0611572200809463,1.35877906788296,0.174216608204243,0.651721638059564,1
"ENSMUSG00000039830",17.0043042895943,0.518461659535679,0.381609320487865,1.35861896369003,0.174267362788785,0.651721638059564,1
"ENSMUSG00000016921",5377.40052161673,-0.0881478155658255,0.0648970278342373,-1.35827199653852,0.174377392639773,0.651721638059564,1
"ENSMUSG00000022898",3309.73437081668,-0.0806636521542116,0.0593942800338873,-1.35810472166998,0.174430457196177,0.651721638059564,1
"ENSMUSG00000006344",54.0284774344555,-0.260319025004154,0.191685188154888,-1.35805498332927,0.174446238000469,0.651721638059564,1
"ENSMUSG00000021243",1052.88543614754,-0.0707409025994293,0.052093548239024,-1.35795899858548,0.174476694712992,0.651721638059564,1
"ENSMUSG00000000530",4016.95882514784,0.178243399571852,0.131287253009325,1.35765960126526,0.174571721338842,0.651721638059564,1
"ENSMUSG00000038456",2979.46528591634,0.131799152711963,0.0970792995194482,1.3576442492311,0.174576595008888,0.651721638059564,1
"ENSMUSG00000097697",25.8059315354267,0.255258319279024,0.188023715194754,1.35758576525641,0.174595162312682,0.651721638059564,1
"ENSMUSG00000052798",620.976367112963,-0.0888755387320033,0.0654711426098993,-1.35747651849542,0.174629849571312,0.651721638059564,1
"ENSMUSG00000048439",225.451490862215,-0.10438722660662,0.076911208710368,-1.35724335057223,0.174703900608537,0.651721638059564,1
"ENSMUSG00000027203",866.391160091702,-0.17332130774684,0.127707020829622,-1.35717916384623,0.174724289574661,0.651721638059564,1
"ENSMUSG00000035376",1472.26861747388,-0.0613518853043519,0.0452092301414125,-1.35706547340987,0.174760407794339,0.651721638059564,1
"ENSMUSG00000050035",82.7580856244324,-0.192758513883501,0.142056262927827,-1.35691668857594,0.174807683542771,0.651721638059564,1
"ENSMUSG00000061046",115.651554471325,0.147424472114989,0.108648111963638,1.35689861011417,0.174813428547505,0.651721638059564,1
"ENSMUSG00000026426",994.706716282127,0.0547554000601355,0.0403586457991846,1.35672044925853,0.174870052349352,0.651721638059564,1
"ENSMUSG00000020988",508.897215323267,0.0861323571862724,0.0634902556662318,1.35662325316613,0.174900949374347,0.651721638059564,1
"ENSMUSG00000090213",1623.43878468121,0.0778763299155491,0.0574103771435873,1.35648525214832,0.174944824607175,0.651721638059564,1
"ENSMUSG00000031320",14142.2109956925,-0.10177236008141,0.0750432513694094,-1.35618271095989,0.175041041519315,0.651721638059564,1
"ENSMUSG00000031820",1195.97092155652,-0.108329179901336,0.0798921269941602,-1.35594311951733,0.175117266594895,0.651721638059564,1
"ENSMUSG00000071573",64.488790965139,0.223387076258698,0.164750375261177,1.3559123971922,0.175127042573339,0.651721638059564,1
"ENSMUSG00000006442",879.671200689753,0.113560625397847,0.0837572469825362,1.35583044439755,0.175153122303731,0.651721638059564,1
"ENSMUSG00000034994",30782.601106223,0.0665657274000354,0.0491049862967456,1.35557979790022,0.175232903196042,0.651721638059564,1
"ENSMUSG00000039356",232.225062102247,-0.112108197234996,0.0827022336669999,-1.3555643211089,0.175237830354336,0.651721638059564,1
"ENSMUSG00000027602",2437.06286768084,-0.0686850842771962,0.0506742984318378,-1.35542250021645,0.175282984965093,0.651721638059564,1
"ENSMUSG00000034391",183.756150124019,-0.131042964227262,0.0966820588133091,-1.35540105202252,0.175289814650069,0.651721638059564,1
"ENSMUSG00000022972",351.209630300986,0.0964426365732294,0.0711547358923887,1.35539307909294,0.175292353497082,0.651721638059564,1
"ENSMUSG00000018293",10519.9918667719,-0.122660578499372,0.0905219223907114,-1.35503726898269,0.175405683252451,0.651721638059564,1
"ENSMUSG00000051375",602.15737998175,-0.105135361117082,0.0775971598197711,-1.35488671700448,0.175453652303905,0.651721638059564,1
"ENSMUSG00000001525",10550.7569070957,-0.153722422674695,0.11346541324274,-1.35479542427463,0.175482744868796,0.651721638059564,1
"ENSMUSG00000032582",1296.70881834713,0.0955975249006745,0.07057210733051,1.35460776951102,0.17554255675165,0.651721638059564,1
"ENSMUSG00000032038",1458.33109419589,-0.0685737663044701,0.0506266140107241,-1.35450034817545,0.175576802386814,0.651721638059564,1
"ENSMUSG00000034602",2488.00062296522,0.0910036481595354,0.0671877104742428,1.35446865977704,0.175586905515481,0.651721638059564,1
"ENSMUSG00000038295",149.99903666196,-0.168389392096117,0.124335381885745,-1.35431596012513,0.175635596423364,0.651721638059564,1
"ENSMUSG00000020303",76.4035472421048,0.314910503699586,0.232524301249585,1.35431222460301,0.175636787684966,0.651721638059564,1
"ENSMUSG00000028378",365.614118322839,-0.161608944999288,0.119339070512071,-1.35419979647773,0.175672643942801,0.651721638059564,1
"ENSMUSG00000021441",38987.718970879,0.523397161131292,0.386584891686764,1.35389967995796,0.175768385658306,0.651912782329661,1
"ENSMUSG00000034312",2754.78373132616,0.132835520726319,0.0981601111435724,1.35325356887615,0.175974636945268,0.652513599719337,1
"ENSMUSG00000034121",302.348099439973,-0.0958595060236185,0.0708798067003057,-1.35242335562415,0.176239922103605,0.653028787827283,1
"ENSMUSG00000026836",855.60259862194,0.144488364301293,0.106916712485493,1.35141046654328,0.17656398286004,0.653028787827283,1
"ENSMUSG00000078812",10842.1186846796,-0.0856894486146379,0.0634101703194712,-1.35135181285462,0.176582761942603,0.653028787827283,1
"ENSMUSG00000030881",1191.50327353774,0.0650674394779002,0.0481648388093891,1.35093236241073,0.176717100286288,0.653028787827283,1
"ENSMUSG00000023039",11610.103158926,0.07583409890915,0.0561412126758873,1.35077415136992,0.176767790670419,0.653028787827283,1
"ENSMUSG00000030393",39.8137967879738,-0.262152968117093,0.194083757996241,-1.35072079613262,0.17678488798519,0.653028787827283,1
"ENSMUSG00000026584",712.257016477015,0.0712322107611332,0.0527365418930912,1.35071827245588,0.176785696710372,0.653028787827283,1
"ENSMUSG00000003184",1229.55855294976,-0.0736305073305008,0.0545183375016423,-1.35056406164775,0.176835119587532,0.653028787827283,1
"ENSMUSG00000044339",157.147790704373,-0.112336245827555,0.083177540142281,-1.35055984626855,0.176836470714998,0.653028787827283,1
"ENSMUSG00000015597",523.065559973602,0.144255202452224,0.106823341587817,1.35040900526067,0.176884823842777,0.653028787827283,1
"ENSMUSG00000028639",6859.76956716462,-0.0883619032062747,0.065434907711924,-1.3503786632555,0.176894551372246,0.653028787827283,1
"ENSMUSG00000051048",26.6625207944996,-0.390867291425016,0.289455254410314,-1.35035479739797,0.176902202953884,0.653028787827283,1
"ENSMUSG00000000223",192.21162778739,0.176335200410278,0.13059194484712,1.35027624113194,0.176927390452368,0.653028787827283,1
"ENSMUSG00000039357",1756.81881129892,0.0640246533836769,0.0474180830696996,1.35021597751152,0.17694671459024,0.653028787827283,1
"ENSMUSG00000015354",25.3128234444379,-0.31723899107496,0.23495742016888,-1.35019779688991,0.176952544698725,0.653028787827283,1
"ENSMUSG00000047735",328.838340320676,-0.166485669454792,0.123309740762652,-1.35014207657159,0.176970413818669,0.653028787827283,1
"ENSMUSG00000019877",6978.54302474621,0.0690746135145302,0.0511643301725582,1.35005409592126,0.176998631340711,0.653028787827283,1
"ENSMUSG00000028927",1236.91700745202,0.194011154426432,0.143711714545423,1.35000236438701,0.177015224459503,0.653028787827283,1
"ENSMUSG00000038515",703.190032280186,-0.0830251358948995,0.0615017055973028,-1.34996477070939,0.177027283525221,0.653028787827283,1
"ENSMUSG00000034107",60.8926976070432,0.216878699138291,0.160663118967249,1.34989722926082,0.177048950587878,0.653028787827283,1
"ENSMUSG00000057132",39.2104940928797,0.22245344722903,0.164800515773643,1.34983465424693,0.177069026198501,0.653028787827283,1
"ENSMUSG00000041815",5725.38094606959,-0.0566684932970266,0.0419847426093038,-1.3497401621433,0.177099344813961,0.653028787827283,1
"ENSMUSG00000030861",1831.49232811529,0.0568884996151227,0.0421509528180463,1.34963733466938,0.177132342299485,0.653028787827283,1
"ENSMUSG00000032034",24.4413595311348,0.373358744206644,0.276698186689933,1.34933571004941,0.177229160497967,0.653093581990531,1
"ENSMUSG00000035601",314.254090001069,-0.087024072442137,0.064495403833334,-1.34930657488432,0.177238514654013,0.653093581990531,1
"ENSMUSG00000036087",1012.10446885977,0.0611889030802105,0.045358890038679,1.34899471808134,0.177338662648304,0.653107658806158,1
"ENSMUSG00000079084",360.052750932804,0.0893038496328418,0.0662024504574779,1.34895081701246,0.177352764181821,0.653107658806158,1
